cannot-next, 3.661167166625983
many-chapters, 3.6597128477459
lots-lots, 3.6596876522766557
right-hand, 3.659451128650999
animals-circus, 3.658808120384417
nintendo-brand, 3.6586879879680745
large-amount, 3.658577827091452
older-games, 3.657344790969077
fit-truck, 3.655457231804988
happy-able, 3.653272196463869
games-computer, 3.652792318294127
keep-mind, 3.651424673594497
pokemon-red, 3.6498017786910992
second-none, 3.6497028773515905
love-stories, 3.6479772797660797
daily-life, 3.646489344597066
build-quality, 3.6455033743201097
characters-stories, 3.6450918623131505
graphics-beautiful, 3.6436316503587163
rate-game, 3.6407443000154847
read-author, 3.6406925151574088
different-brand, 3.638672575291743
reason-star, 3.633731138546233
story-amazing, 3.6337010260821865
reader-book, 3.6330262947930927
selection-games, 3.632852687035311
book-song, 3.6313829409394023
development-characters, 3.6299508239566958
second-third, 3.629645685699064
research-book, 3.629099774338485
nice-addition, 3.628270804923975
satisfied-product, 3.6263183403261507
last-couple, 3.625786224392199
right-box, 3.6239297011557916
available-amazon, 3.6217195801948656
final-note, 3.620886070136661
insight-circus, 3.620481639736021
couple-books, 3.6202197135417773
easy-access, 3.6201876745238173
awesome-love, 3.619744123837297
game-months, 3.619245712940373
battery-car, 3.617120397201237
graphics-terrible, 3.617062315331282
games-opinion, 3.616434774365035
anyone-age, 3.6163099868786546
able-see, 3.615318348007724
gamecube-games, 3.6146633602837017
easy-quick, 3.6143167988996274
stars-stars, 3.6065361848436437
point-point, 3.6065361848436437
gnasty-gnorc, 3.605449272292117
phantom-menace, 3.6054439037041237
cliff-hanger, 3.6051483155652
early-years, 3.6049447308732843
honda-accord, 3.604927256059595
honda-civic, 3.6048615698065007
stephen-maturin, 3.6048318846728913
grand-prix, 3.604821779095492
kokiri-forest, 3.6047813567858955
tail-gate, 3.6045824032308507
cornell-university, 3.604578613639326
books-martin, 3.604474170369466
ford-ranger, 3.604449767527488
counter-strike, 3.604417240200234
length-time, 3.604019660485751
decent-price, 3.603911252846879
martian-landscape, 3.603806484366176
amusement-parks, 3.6037859574120845
sophie-choice, 3.6037133235745284
tie-downs, 3.603378576323183
pure-sine, 3.6033694181436653
wheel-wells, 3.6031932021377684
citrus-magic, 3.6026427639688112
deer-alert, 3.6023749661677353
elephants-wonderful, 3.6021721506307482
male-female, 3.6021311691129823
laugh-loud, 3.6020837992189234
paper-towels, 3.601358408241244
gold-silver, 3.6011291379540027
nursing-homes, 3.600980712285953
pleasant-surprise, 3.6006627023971753
fuel-tank, 3.600408799765023
soul-blade, 3.6003949045960995
camera-angle, 3.6002221623824333
large-part, 3.6000554000020197
red-adam, 3.5998744673600456
early-days, 3.599709315320888
natural-chamois, 3.5996316177031735
casual-gamer, 3.599076758344104
kind-book, 3.5988416711452804
playstation-console, 3.5984077736929425
lcd-screen, 3.598123676075652
land-hyrule, 3.5973941797071545
tears-eyes, 3.5973111244929057
large-amounts, 3.5963956223404057
first-generation, 3.5952073263464155
american-tolkien, 3.5947259914744984
push-button, 3.593007727517358
cold-weather, 3.592167701396058
install-great, 3.5918874509451304
dark-jedi, 3.5907800792994444
tyrion-jon, 3.5893678248579204
side-mirrors, 3.588502850592416
pull-dent, 3.58830547603384
car-adapter, 3.5878645865894163
levels-level, 3.5872210924476913
horror-genre, 3.586303308511644
local-stores, 3.586053827069603
super-combo, 3.5856237084315543
please-note, 3.5848705271160277
quick-delivery, 3.5846977849023616
full-refund, 3.5845266216851646
condition-great, 3.583907992526012
mario-sonic, 3.5836270445812017
cool-weapons, 3.583427416031299
low-expectations, 3.58233118499521
sturdy-easy, 3.5816937516276512
want-play, 3.5787437033730787
thousands-pages, 3.5783697986547636
life-early, 3.5782074083857864
stays-place, 3.5750674854403144
game-designers, 3.5739605686400835
due-lack, 3.573790393096503
world-tour, 3.5737850245085103
nice-quality, 3.573624989752325
need-use, 3.57358782543218
gift-daughter, 3.5727934147262235
enemy-lines, 3.572485194615551
gruen-book, 3.572393864446825
happy-endings, 3.572244555553735
book-shelf, 3.5717432723564895
full-price, 3.5711279729643564
power-unit, 3.5688453033767225
circus-performer, 3.5682920115935124
information-book, 3.5673133397969523
worth-investment, 3.5665541680801613
japanese-version, 3.565873304802897
chance-play, 3.5650314089045634
heavy-gauge, 3.564402943291328
bandicoot-games, 3.563962743830198
lot-reviews, 3.5639007385785524
asoiaf-series, 3.5635408112194673
place-time, 3.5630257644142826
last-month, 3.562971575902596
tight-fit, 3.5627175224607344
single-thing, 3.5622628801887397
side-quest, 3.5622078224006675
back-time, 3.5621042872330513
game-simple, 3.5609325599829873
original-california, 3.560561244883202
memories-life, 3.5588513790481042
dont-waste, 3.558393598531095
stock-air, 3.558221803715311
head-head, 3.5572715636405015
side-stories, 3.554820583967944
super-duster, 3.5547104313684175
wars-fans, 3.5537778760540566
good-reading, 3.553045153532943
level-detail, 3.5523748299198274
book-circus, 3.551289334251913
new-games, 3.549595379638361
price-item, 3.549026015430721
play-starcraft, 3.548406315755914
worth-extra, 3.547157403870934
dries-car, 3.547064930467412
favorite-authors, 3.5453678250629506
code-reader, 3.54510729064563
starcraft-expansion, 3.5433583941569986
history-book, 3.542813451110681
front-cover, 3.542030142327605
spend-money, 3.540607150710094
see-next, 3.5405123807884578
good-gameplay, 3.5389540783950904
product-advertised, 3.53860435158931
purchase-price, 3.536895089158475
book-water, 3.536044392895926
greatest-show, 3.5356863661153204
many-words, 3.534718574196051
second-rate, 3.5341421075690205
complete-mission, 3.5331700773429446
great-insight, 3.5323985935635487
myst-series, 3.532027738684971
graphics-time, 3.5314423209873698
loved-game, 3.531224869470433
gamecube-controller, 3.5310384321103223
piece-fiction, 3.530115666574067
great-literature, 3.529512165128756
first-hand, 3.5294253445496038
price-works, 3.5266958790457186
personal-experience, 3.523295033428263
none-characters, 3.5230122926553773
story-life, 3.5229173798688582
hours-entertainment, 3.522563010665416
beat-price, 3.522324788997394
conclusion-book, 3.5218248998623984
product-clean, 3.5218104681137903
overall-quality, 3.520554950277263
work-fiction, 3.5199516763480747
last-least, 3.519856578096392
book-child, 3.5195229983501015
hand-hand, 3.5171776853095773
veterinarian-circus, 3.516284289107638
good-rpg, 3.5160807411433033
dead-batteries, 3.5158743816243874
huge-amount, 3.5156242685837595
anyone-good, 3.5127196691672515
game-horrible, 3.5116949460115072
time-use, 3.5110320646982975
side-road, 3.5090398533096594
newer-version, 3.5087028954632578
overall-rating, 3.5085547855945025
job-reader, 3.5082350099408317
sonic-sonic, 3.507926344999996
little-long, 3.5077794076049447
fun-friends, 3.5077759478376294
beautiful-graphics, 3.5067304118655724
book-revelation, 3.505435341253178
new-ways, 3.504785158093236
able-put, 3.5043641289668135
great-tool, 3.5033467533990037
best-feature, 3.501800539706728
amazing-story, 3.500993682850024
mars-book, 3.500887607754397
evil-game, 3.4993271352241835
used-product, 3.499249899324347
flaws-game, 3.49762361287485
best-parts, 3.4974097668533153
series-many, 3.496796211072213
real-deal, 3.49341106855152
keep-reading, 3.4927787160773347
unforgettable-characters, 3.491903952033725
sound-sound, 3.4918672947197305
characters-situations, 3.4918301686784377
easy-mount, 3.491036451373871
new-version, 3.489409754150174
couple-minutes, 3.4863335682917658
new-batteries, 3.4860887813009542
nice-feature, 3.4855311222864183
kind-thing, 3.4852009341325
younger-jacob, 3.484127078626531
line-great, 3.483105550671738
several-weeks, 3.481939852718214
final-books, 3.481925803279205
books-much, 3.481527624356107
nothing-new, 3.4787420472159925
new-worlds, 3.4786613792447945
play-fun, 3.4774968716861445
battery-fine, 3.474726417185862
little-sister, 3.4746170986953917
friends-house, 3.473986763305123
easy-pick, 3.473825034209795
books-next, 3.473116400017451
story-rich, 3.472541924376714
different-type, 3.469517740673475
wonderful-characters, 3.4692212224206034
rest-life, 3.4690993884311587
clancy-best, 3.4690728904124013
power-battery, 3.4688439028897897
game-store, 3.468592158288605
characters-events, 3.468478372335028
nintendo-system, 3.4659877650069273
trials-tribulations, 3.463928064533522
alistair-maclean, 3.463866598694523
ivy-league, 3.4638353727335343
mental-illness, 3.463738407907306
gel-coat, 3.463644072635687
assault-rifle, 3.4636388135264675
leon-kennedy, 3.463604629316543
pro-skater, 3.4635888519888858
princess-toadstool, 3.463554667778961
false-advertising, 3.4635336313420844
nba-jam, 3.4635158818484695
chrono-cross, 3.463282508876869
story-sad, 3.4631548304229423
bug-shield, 3.4630041047825793
infernal-machine, 3.4628026151606197
way-book, 3.4626039557544144
porter-cable, 3.4625238823720035
musical-notes, 3.462458800895417
protoss-terran, 3.4623805716457814
leon-claire, 3.462279333793312
heroes-villains, 3.462106769272059
options-game, 3.46192689078084
lifetime-warranty, 3.461888187545137
tennis-ball, 3.4613866000033586
screen-protectors, 3.4613635914005245
windshield-wipers, 3.4613182315835096
miles-gallon, 3.460788376329678
warcraft-iii, 3.4606996288616045
return-policy, 3.4605017548772334
regular-basis, 3.460052101038994
streak-free, 3.460026791575877
turning-pages, 3.4598312184517894
characters-previous, 3.459423842337551
auto-hubs, 3.4593092518617867
wheel-chocks, 3.4591928940703127
workers-performers, 3.4588862222639696
performers-workers, 3.4588862222639696
wheel-chock, 3.4586761865895292
collector-edition, 3.4586702700916576
fog-lights, 3.4585193993959327
graphic-sexual, 3.4583921946916942
drain-cap, 3.458387592971127
good-grip, 3.458331524207036
warp-room, 3.458331057547021
screen-protector, 3.4583034472236203
hyrule-castle, 3.4582620317385198
game-market, 3.4578847888068056
latest-installment, 3.4578524786080767
weather-conditions, 3.45772593129249
fairy-tale, 3.457692075776892
depression-prohibition, 3.457557968491803
vice-city, 3.457242421938653
velcro-bottom, 3.456729658789784
son-happy, 3.456324108807261
social-political, 3.4561215742863176
worth-purchase, 3.4558952038251496
sega-bass, 3.4555253227785943
graphics-little, 3.4554259525365127
lot-less, 3.455161203730082
follow-directions, 3.454921182607042
array-weapons, 3.45474237289359
truck-truck, 3.4547397318678645
positive-negative, 3.4545168885858186
fair-share, 3.4544103916241307
garage-sale, 3.454399873405692
receiver-hitch, 3.454308167688683
graphic-sex, 3.453951534344758
virtual-console, 3.4538660738199463
jon-dany, 3.4535643324284964
hitch-pin, 3.453435484252627
end-game, 3.453261493336734
zelda-majora, 3.453185676564716
twists-turns, 3.4527192593158413
final-exam, 3.452693621158398
floor-vents, 3.452689348132157
hunt-red, 3.4522843967222814
hard-copy, 3.4521290408166276
rainy-day, 3.4519603041166502
regular-attacks, 3.4517321902542686
high-hopes, 3.4516243785152754
fifth-wheel, 3.4510547512479746
complex-characters, 3.450983947586559
red-coins, 3.450807244420347
rain-snow, 3.450774374987727
drain-plug, 3.4507224412841877
game-developers, 3.4504647803043245
high-scores, 3.4503766548530277
cost-effective, 3.4486010481029052
robert-maria, 3.4475906417441724
jon-tyrion, 3.447257345697408
good-sound, 3.446727096234322
soul-edge, 3.44521418176576
quality-cables, 3.4452117632597767
hardware-store, 3.445206293101932
little-boy, 3.444510683940191
service-center, 3.444450296151676
plenty-power, 3.444382790113757
jordan-maria, 3.444308957591411
bit-slow, 3.4436832946781633
spectacular-show, 3.442892285045497
story-believable, 3.4427987618692066
sonic-heroes, 3.4423538837391847
battery-terminals, 3.4410009778925534
post-depression, 3.4408353159521496
world-class, 3.440669306218882
campaign-missions, 3.4403304414671094
ten-minutes, 3.440096411106856
levels-different, 3.439864437386357
train-jacob, 3.4397035919786805
paper-filter, 3.43939234786014
green-blue, 3.4391537157793204
best-creeper, 3.4387688260692637
versions-game, 3.438683481583615
cruelty-animals, 3.4382465194390135
marvel-super, 3.4380420715681184
new-delhi, 3.437865008490632
web-page, 3.437514845868897
lock-unlock, 3.436056100449229
war-hemingway, 3.436020109016709
replacement-original, 3.43590136848227
multiplayer-modes, 3.4358887950371946
snow-ice, 3.4356616672577918
center-console, 3.435612691803188
game-kids, 3.4353508636185124
excellent-novel, 3.4352773931736817
certain-point, 3.4350878695016425
bad-ass, 3.434847820106125
jacob-discovers, 3.4343041596905937
different-vehicles, 3.4339443602590753
super-heroes, 3.432457883660339
garage-wall, 3.4323129294624857
water-streaks, 3.431146721993135
true-story, 3.4309494559325318
development-plot, 3.4305384648762853
book-previous, 3.430521545384706
addition-series, 3.4302551076352654
forty-years, 3.429716901674173
backup-power, 3.4295808222231274
saturn-version, 3.4294644644316534
car-washes, 3.429021384479938
best-way, 3.42770787540784
circus-worker, 3.42693680506319
circus-trains, 3.426128874409395
clark-john, 3.4255546454215273
gaming-experience, 3.425364331406658
research-author, 3.425189456439225
original-packaging, 3.4250790247315184
campaign-mode, 3.4241849761642595
best-market, 3.4239929791293378
wife-marlena, 3.4220885637517684
perfect-balance, 3.421574157131268
low-cost, 3.4212096351235144
novels-book, 3.42109226406665
book-recommended, 3.421070415190242
easy-master, 3.420874695972557
parts-stores, 3.420744203957618
pretty-cool, 3.4199250976967326
first-resident, 3.4191314318880215
middle-night, 3.418231993222486
gibran-words, 3.4174125582672743
tiny-bit, 3.4143747653045513
jacob-ninety, 3.4142679396485374
extra-features, 3.4139415461826226
version-graphics, 3.4137296841182048
power-stars, 3.4136978506213325
easier-use, 3.4136570283710603
everything-fine, 3.4120100928343673
folks-home, 3.4118411894382166
john-john, 3.41071869831425
background-music, 3.4106309369291554
animals-rosie, 3.4105928083873165
many-secrets, 3.4103355208597246
book-beautiful, 3.408457328847628
hype-book, 3.407812485767118
good-size, 3.4076394468417477
best-sports, 3.407497116807753
challenge-game, 3.407259847919668
xbox-controller, 3.406287570102774
winter-months, 3.4060988995595363
right-next, 3.405930898789408
heavy-load, 3.4052748628837577
game-get, 3.4052685674987373
cant-beat, 3.4047722892590007
characters-realistic, 3.404141129865645
fantasy-world, 3.4031898381297947
price-product, 3.4022935461168995
calibur-dreamcast, 3.4018008925501704
nice-clean, 3.4004187914382715
music-gameplay, 3.3995610008405395
story-real, 3.3995430805091007
descriptions-life, 3.399505616090414
easy-adjust, 3.399424432571758
countless-times, 3.399401423968924
depth-character, 3.3990678020597294
big-disappointment, 3.3988722261037454
pretty-nice, 3.398783478635672
awsome-game, 3.3980874422714313
huge-difference, 3.3980439164017264
real-fun, 3.398005288294264
nice-soft, 3.397967001929396
major-events, 3.3978338807272856
wheel-lock, 3.3977047038570896
key-lock, 3.3966910105550947
puzzles-puzzles, 3.3957542317254306
next-chapter, 3.39530473767574
good-amount, 3.394610370231726
skill-level, 3.3943099488561157
change-oil, 3.3930083193243714
paint-job, 3.3921155855344174
control-stick, 3.3919466366507516
war-novels, 3.3918713677543963
enough-money, 3.3916169409393224
complaint-game, 3.391419108744149
item-work, 3.3906937448192314
keep-playing, 3.390325844928269
delivery-time, 3.3902463205296276
get-hang, 3.3894847161475283
story-unfold, 3.389178044341185
perfect-size, 3.3885109474699027
adventure-romance, 3.388077575737074
style-games, 3.386516552984042
start-reading, 3.386394144804085
true-life, 3.3843532059366326
everyone-book, 3.3837685938368205
game-reason, 3.3837449973505436
progress-story, 3.3836406239858348
amazon-return, 3.383542580118519
interested-book, 3.383471919383673
heart-story, 3.382246171879777
power-tools, 3.382114731965515
long-wait, 3.3820028178035573
different-places, 3.378087991780613
car-minutes, 3.3774158628654978
starcraft-starcraft, 3.374880498540221
people-game, 3.37483960095445
scenes-circus, 3.374390153467651
book-best, 3.3740071577155124
starcraft-strategy, 3.3719692528930847
many-memories, 3.3718704516487628
see-end, 3.3708010999348046
game-players, 3.370648558162693
parts-store, 3.369201975360823
aspects-game, 3.3681429520331028
best-strategy, 3.368120394239441
gift-someone, 3.367340579391563
raider-series, 3.3664147866874794
able-pull, 3.3657523284073743
world-hyrule, 3.3649115283209596
easy-put, 3.3640936618786235
short-period, 3.3637104792530317
reviews-give, 3.3612963117348356
greatest-books, 3.3608849224345563
hours-night, 3.3593074077829757
book-dance, 3.3586900109851
times-years, 3.3546642861697373
game-rules, 3.3543732309738483
life-lessons, 3.3539660072585633
psx-games, 3.3539523991593345
feet-long, 3.3524543420523782
work-art, 3.3518538175184145
money-product, 3.350941802407953
many-cases, 3.349982889413695
person-view, 3.349704156625079
greatest-rpg, 3.349558216344247
better-gas, 3.3487476561358425
others-book, 3.3464393476166676
save-games, 3.3454832096654132
know-people, 3.345367670360262
game-offers, 3.3447156844796013
able-finish, 3.344399154724955
nice-job, 3.341780708116393
blue-version, 3.341539389562319
last-boss, 3.341169937139672
fun-games, 3.341082288116695
alot-people, 3.340538508359206
sad-book, 3.339877647069046
describe-game, 3.339589915692236
cover-car, 3.339579239370118
cables-car, 3.339503542813164
game-different, 3.3389983173253808
previous-ones, 3.337863272218119
easy-easy, 3.334535013246383
number-years, 3.333752295278257
circus-nursing, 3.3315404390831898
power-switch, 3.331412317372156
least-half, 3.3309549471926294
park-car, 3.3294279501396504
series-best, 3.3291928931235826
overall-plot, 3.3287640745896874
air-room, 3.328630905983868
days-weeks, 3.3285007430306934
multiplayer-fun, 3.327788146602589
played-hours, 3.3276921549882457
system-materia, 3.3274038900641703
elephants-great, 3.3252506135332465
book-cannot, 3.3241977209170983
product-excellent, 3.322319048694819
game-player, 3.3219431818634404
fun-watch, 3.320158716738161
hard-stop, 3.319967658165459
original-mario, 3.3198641712810883
good-fit, 3.31830107480803
reccomend-game, 3.3181600230081956
old-battery, 3.3170091812596065
time-great, 3.3168837258559316
jade-cocoon, 3.3165423959489244
facial-expressions, 3.316520424107197
aaron-jastrow, 3.316501198745686
awesome-gameplay, 3.3163378610834204
super-sonic, 3.316253592436553
witch-gruntilda, 3.316224490863938
neo-cortex, 3.316142783077516
chu-rocket, 3.316080987272659
transmission-fluid, 3.316065881631472
twentieth-century, 3.31593748368138
victor-pug, 3.3159261544504894
naughty-dog, 3.3158935399979264
tails-knuckles, 3.3158719114662265
shinra-inc, 3.3158317441930696
chris-redfield, 3.315818355102017
highway-speeds, 3.3157716649383473
hawk-pro, 3.315512465867975
non-existent, 3.315509032767705
wear-tear, 3.3154898074061943
soul-reaver, 3.3154389975222007
synthetic-chamois, 3.315393680598639
cool-graphics, 3.3153752363013513
graphics-cool, 3.3153752363013513
add-ons, 3.3153631260062375
latex-paint, 3.315345617194861
rebel-alliance, 3.315284508010058
daily-basis, 3.315038698030739
narrow-sea, 3.315004710338067
remote-starters, 3.3146596837609494
cup-holder, 3.314540211871559
tight-spaces, 3.314485968887296
alien-predator, 3.3144289794228166
crisis-core, 3.314281699421241
guitar-hero, 3.3137512854295523
classic-mario, 3.313544300531157
bust-move, 3.3134886532589105
bulldog-security, 3.313411408502839
forest-temple, 3.3129857040693804
utility-trailer, 3.31270693632747
special-stat, 3.3123814784218903
memory-lane, 3.312202957207859
passenger-seat, 3.3121600434544862
pay-little, 3.311941303316225
mother-law, 3.311798537996073
political-intrigue, 3.3114325695073092
hyrule-field, 3.3113474286206177
tetris-worlds, 3.311277393375113
coleman-cable, 3.3112691539344654
mode-players, 3.3111709920705517
jewel-case, 3.311034329876009
present-tense, 3.311026777055415
watt-inverter, 3.310972534071152
animal-rights, 3.310828000549792
book-john, 3.3103899736261355
fifth-installment, 3.3098286250612445
attention-span, 3.3097445141046338
control-scheme, 3.309374082585519
acid-batteries, 3.309346961093387
hundreds-dollars, 3.3089250330702256
greatest-video, 3.3087738243495894
kong-land, 3.3086016350248073
book-grrm, 3.3085408095054327
towels-dry, 3.3085322863993567
dull-moment, 3.308245279216799
nes-snes, 3.308177647141483
attic-fan, 3.308057488632039
fighter-pilot, 3.307284697761301
split-screen, 3.3066996974753216
different-stories, 3.3065216198017224
doom-doom, 3.306468306517135
time-periods, 3.3061794400329076
character-story, 3.3055585213772076
diablo-diablo, 3.304619582021832
beautiful-cookbook, 3.3043013336268183
graphics-decent, 3.304257274901385
evil-ganondorf, 3.30340563776642
direct-replacement, 3.3033270197702405
myst-iii, 3.303201368300365
full-circle, 3.3031615443372346
new-orleans, 3.302795575848471
north-american, 3.3008864287884188
green-purpose, 3.300858277366206
gauge-accurate, 3.3002138844455584
read-review, 3.3001809972145573
vivid-characters, 3.300124093745154
raider-tomb, 3.29970509898557
training-mode, 3.2989058732427536
minor-complaint, 3.298567369556148
warm-blanket, 3.2981203799010164
tired-playing, 3.2968151151784273
women-men, 3.296777351075459
career-mode, 3.2963001501379527
wars-game, 3.295820638342775
world-martin, 3.295747044115102
new-character, 3.2951426515126037
chance-use, 3.294963933285739
big-bulky, 3.294841769143329
different-areas, 3.294593293728752
husband-august, 3.294532790119044
next-series, 3.2943306208260332
truck-extender, 3.2942900699299673
son-loves, 3.294032244099703
cold-winter, 3.2926136870682092
simple-fun, 3.292353355771946
third-installment, 3.2921989685556134
full-motion, 3.291889989531329
test-drive, 3.2910784046275414
good-challenge, 3.290936330057114
entire-story, 3.290831728160599
pass-time, 3.29020959364256
newer-systems, 3.2895826028399764
page-location, 3.2894003052156484
different-perspective, 3.2882892652465987
everyone-else, 3.2867485785672317
novel-hemingway, 3.2860071405398052
red-version, 3.2859942859461575
mixed-reviews, 3.2857886837317873
normal-hard, 3.2851354431867277
book-gift, 3.2845882593635896
patriot-games, 3.2844463415262837
difficult-read, 3.2842212468455276
version-original, 3.2835611979396755
grip-controller, 3.283044949996139
death-match, 3.282397123975222
entire-world, 3.2817676796138437
car-truck, 3.2813831662367483
historical-perspective, 3.2801745348605342
care-characters, 3.2797165493118117
pros-great, 3.278799117869489
hold-charge, 3.278788592281604
hours-install, 3.27813309412754
gameplay-good, 3.2777889616600326
wait-see, 3.2777555981749282
red-storm, 3.2775396304034397
heart-pieces, 3.2772581161813137
space-combat, 3.2768591899299593
many-positive, 3.276223225226193
graphics-arent, 3.275981002880937
first-glance, 3.275856724651169
purchase-amazon, 3.2757676548900823
system-system, 3.2748164197818475
fabulous-book, 3.2739377366428295
original-case, 3.273749799930681
dvd-players, 3.273693184861122
young-people, 3.2699419753873618
depth-characters, 3.2693812758536738
events-place, 3.2679963349357815
different-strategies, 3.2676080146328483
today-graphics, 3.267519538900174
special-place, 3.2672317919330447
hard-easy, 3.2666998123689654
book-reader, 3.2659430918164607
plastic-bag, 3.265828638762996
time-play, 3.2658244832459395
year-warranty, 3.265764096477923
little-detail, 3.265647369897423
graphics-impressive, 3.2649562411127753
war-peace, 3.264790469241399
find-game, 3.264782042460262
something-read, 3.264221821333962
simulation-games, 3.2638462403732045
fix-problem, 3.2629283556550432
look-nice, 3.2627486157345875
read-instructions, 3.262210493738085
hard-cover, 3.2616610029670094
best-sellers, 3.261381400673458
admit-book, 3.2613747114191716
challenging-game, 3.2610899961728252
long-trips, 3.260715035911084
problems-game, 3.2592719257943155
time-time, 3.2591881141961085
air-vent, 3.2590791636325096
psone-game, 3.2589912357378847
air-pressure, 3.2584021562592995
ninety-something, 3.257149074660812
characters-great, 3.2570732860807388
units-units, 3.256640289200823
pages-nothing, 3.2560385123415854
protagonist-jacob, 3.2559897166996903
portable-power, 3.2552172691389782
wish-little, 3.2533601643511485
incredible-game, 3.251586164244446
number-different, 3.2515699523354216
doesnt-work, 3.2514920120361857
advance-plot, 3.251486862385781
story-hard, 3.2498702753579796
classic-rpg, 3.249332742399928
skill-levels, 3.2488656903297657
feel-characters, 3.2484568683011603
new-levels, 3.2483017037623068
tool-box, 3.2482061917679315
sense-word, 3.2481416494828586
nintendo-gamecube, 3.2477997126959837
hope-movie, 3.247480878566128
penick-little, 3.246532898696416
old-grandson, 3.245875459994744
wish-list, 3.244982510614561
overall-pleased, 3.244621005156148
many-reasons, 3.242822622575249
care-much, 3.242236053432362
main-storyline, 3.2418187901030397
make-work, 3.2410733113712227
super-cool, 3.2407340988265863
first-class, 3.2401786054153114
movie-see, 3.2394918925477363
male-character, 3.2393611522327417
best-playstation, 3.2382953012630673
home-circus, 3.2380392554267132
clark-character, 3.237506649237647
characters-likeable, 3.2374770668046584
work-truck, 3.235820239453847
year-delhi, 3.2355830253857936
characters-battle, 3.2353025668300397
charger-charge, 3.2352585974102945
star-reviewers, 3.2350625673848876
first-rate, 3.2350427565684665
pokemon-game, 3.234837769786383
power-power, 3.233450858982884
piece-plastic, 3.233093341070113
story-elderly, 3.2316976501793877
character-cloud, 3.230498557508778
dance-dance, 3.230109290315577
stories-characters, 3.2300424157348075
oil-oil, 3.229764263738459
read-sara, 3.2291311493193104
enough-make, 3.2290615081132246
games-fun, 3.2280801564010937
game-suggest, 3.22772366829896
original-spyro, 3.2274671763479152
time-much, 3.2272093272954936
main-problem, 3.226743706658773
gaming-system, 3.2266562780641816
real-chamois, 3.2265858995086503
try-game, 3.226514377551948
man-old, 3.2264537076367423
chapters-chapters, 3.226276233864312
hot-air, 3.226244306031802
plain-fun, 3.2260915330697943
charge-batteries, 3.2260750541884993
opinion-greatest, 3.2256284078433946
give-chance, 3.2250983371617328
game-disc, 3.225032747944856
easy-store, 3.224722906978247
able-handle, 3.2236083716446267
alpha-series, 3.22294235019228
truck-battery, 3.222487129647292
thank-much, 3.2208767873800093
good-investment, 3.219816977990319
right-start, 3.218786827654158
last-months, 3.2181539658695395
open-mind, 3.217489900343736
fiction-fiction, 3.2172557629053333
book-several, 3.2164964878876745
old-girl, 3.215378618503666
first-week, 3.2147496494832177
book-store, 3.214555034936679
certain-number, 3.2142353212879367
price-worth, 3.213920102254507
favorite-rpg, 3.213537930276957
character-robert, 3.2133676666159863
guy-bad, 3.2131040537663753
able-run, 3.2130934721381914
fact-many, 3.2130783085634858
love-interest, 3.2114898359304167
quality-material, 3.211046657757319
quot-remorse, 3.2109848619524617
remorse-quot, 3.2109848619524617
sega-console, 3.210965293280924
books-movies, 3.2103607709199267
human-condition, 3.209347273123753
gameplay-simple, 3.208734391393898
difficult-master, 3.2083533905956374
object-game, 3.208275132363333
player-option, 3.208136075348557
friend-house, 3.207453575014915
game-opinion, 3.207152891349654
nothing-jon, 3.207128803729389
graphics-engine, 3.205492836401421
martin-way, 3.2043983808092382
games-genre, 3.20175497439159
young-american, 3.200926564781914
game-mean, 3.2007920587706047
puzzles-game, 3.2001314422702043
story-excellent, 3.199247552336426
give-star, 3.1986645120164936
main-theme, 3.198265225452742
books-author, 3.1981028408060124
emotions-characters, 3.1979538748832534
developed-characters, 3.1969379888884255
much-action, 3.1963314810918817
car-cold, 3.1958410277544522
product-company, 3.1957549535644367
author-note, 3.1950034368863762
times-week, 3.1944039761603142
end-series, 3.194322121650167
terrific-book, 3.1936222411657704
list-favorite, 3.1933061121129724
cold-war, 3.19183846174762
feel-good, 3.1915738047491677
much-larger, 3.190787023794831
great-replay, 3.190313628853898
games-systems, 3.189988766431017
game-gameplay, 3.1896534889881027
gamecube-version, 3.189076532580542
fantastic-book, 3.188817210929768
evil-resident, 3.1885804495915515
point-game, 3.1876250165468623
certain-parts, 3.185620773848931
jacob-younger, 3.184622771600491
good-memories, 3.1838842928122784
little-things, 3.1837172221163206
book-boring, 3.1835391754654316
plastic-case, 3.183425992846429
sound-great, 3.183044300246908
thing-bad, 3.1825967107533653
book-wish, 3.1825530118234435
book-amazing, 3.1821765472257453
hours-complete, 3.1808985836854875
hard-keep, 3.179861224392006
books-attention, 3.1794461306387602
know-next, 3.1788212355439156
play-original, 3.178504305693941
place-place, 3.17841094055394
slow-start, 3.1775952153481497
anyone-everyone, 3.1767741528145796
fun-multiplayer, 3.1760588674142998
sonic-game, 3.17583643799929
pure-fun, 3.1731956973523623
wrong-game, 3.17307893785415
thats-game, 3.1726620366133296
variety-characters, 3.1722708548861065
middle-end, 3.1721029415364757
mario-stars, 3.171837138500859
book-last, 3.1714023457899785
fit-car, 3.1697758558786595
system-many, 3.168998733842832
little-harder, 3.1688926494741576
years-strong, 3.168644327482879
absolute-best, 3.166476090194224
worth-cost, 3.1661482291184555
team-battle, 3.1658457729846834
novel-circus, 3.165322321693528
shooter-game, 3.1651306839516646
read-pages, 3.1651150927756166
cheats-game, 3.164771504600574
author-great, 3.163792795074201
many-negative, 3.1634961912792563
old-games, 3.1631484460290755
features-game, 3.162487680571591
marie-antoinette, 3.1622222099129087
